PC1,PC2,PC3,PC4
-0.9262170822293607,0.8494514436725497,-1.393978786776094,-0.0004884893816262478
-0.4147584923834808,0.7246771255999647,-1.0338537666091314,-0.24600424046996916
-0.7650527149606035,-0.1843748867905363,-1.7261579358037145,-0.19730437212243956
-1.4197448928977552,0.42616137337196064,0.5613359425100768,0.5727273773228952
-0.24131333460469243,0.26967377142481086,-1.1199796089413618,-0.3394356821162921
1.6974193468935914,-1.4304034749076717,0.4273234864148509,-0.20972464574322605
3.0062212969571593,0.7870085020461548,-0.17062273524870286,0.5127132809995402
-0.9358416717640623,-1.3932200394022631,-1.0119061845117772,-0.05266365984765347
-1.0280869860243347,2.2476999672684816,0.7375630030358603,0.3118797245330487
0.9866096260621696,-0.368984118400889,-1.632920365843381,-0.17549950862530492
0.20395840324294498,-1.7158333410988016,-1.0458054770722847,-0.482248367153609
0.6617115221899154,0.6949699663925978,0.6418107401998026,-0.5481643760167523
-0.46834634901571914,0.08725473691405077,-1.3610050832018754,-0.27790782801785596
-1.4360306449974958,-1.2961767969217375,0.4745771500945425,0.5438575519584483
-0.777266723034063,0.19261500998700737,-1.153186325736681,-0.08569337654848717
0.16525642252845177,0.6146110477069233,-0.032322262344358865,-0.41809068551922285
-0.36541944676286103,0.32421613061144566,-1.018354827988135,-0.2786948921827022
-0.42424907947607904,1.3326670523823323,-0.11291690747515185,-0.15410773692434573
-0.05038719315421066,1.4004207233885178,0.5597231350655291,-0.3060678336403169
-0.6915407111271238,0.5617687165608719,-1.2371499709988294,-0.13066954794128466
-0.8352436038532919,1.180036574407649,1.6079044428041995,0.24938486202085727
-0.46083441659489227,0.31301455922598326,0.23744134551409402,-0.11708962054121907
1.0377789882512254,1.6683013695097832,0.17169898980433723,-0.5929292808730728
-1.0132082653551941,0.8172488021635173,-0.7995942604042384,0.1288332781051982
0.9103879086597167,-0.7004132237905886,-0.2432926329012225,-0.43629499408470296
-0.13212622930006485,-0.3065692680858499,2.3927507957142375,-0.15080600955574014
-1.566676643430506,-1.4166455477972026,-0.31632080268658186,0.5290131412413385
-0.08027966172819068,0.9466227256313368,-0.7498576651710469,-0.36034736944259227
2.191820626450851,0.7541633345506986,-0.11171620155980452,-0.0658162770149435
0.6439964300238776,0.9080617879214304,-0.2890384082217819,-0.514560910685479
0.8537638982562847,-0.7175463428596587,0.99279902002332,-0.5491554486379264
2.7042737701075446,-1.605287210115472,0.03209166959624051,0.6629386058218535
4.184663282602223,0.3802590480317422,-0.9300661367291527,1.9769680385244268
-0.7469428561602839,-0.18851418078337226,-1.7352733471704174,-0.20900332501271268
-1.6100018876077276,0.3048339663117265,-1.479898514009794,0.4492384992489524
-0.39419072598668187,0.17614525309567858,-1.8671053916284572,-0.36247732037283337
0.4254366321082517,0.10223534605551492,0.410656304816313,-0.4827564856147441
-0.7070747480113665,0.770847639181064,-1.5475068729931525,-0.1516273271975226
0.3968872206802518,1.2056044209907495,0.1967741753299905,-0.489394445926409
1.3312922776712384,-1.3893118743429191,-1.3352776765600611,0.08338787926124995
0.412312567151237,0.29177598590564935,-1.8115469626755387,-0.4151959489291609
-0.7163792504019011,0.25145945900139144,2.0714979838820997,0.20488077633298657
-0.37939557913185007,0.7657599731317538,0.2804467408767809,-0.1540712202584859
0.2058603468389579,-0.8941865005231638,0.19530141397708503,-0.4287082012845083
-0.5214921214314037,-0.02209385060083391,-1.518321865205783,-0.2788184416874689
0.47626303669517034,1.457314905143709,-0.0631330574340368,-0.5113910269468258
-1.6126434238899132,0.6956724355903297,-1.517150610261377,0.4606909337991836
0.5609640241798529,1.148297097590158,-1.1690785411786795,-0.46618570871688625
-0.7083355240864264,-0.0897941564897899,0.9252234265497999,0.09411362396356333
2.403513254796499,0.6094023460593389,-0.3566510174501364,0.18215509101822613
-1.5286237822805997,1.533312301041552,-0.26275138643154,0.5773217097052981
-0.046598293210631574,0.4175294768275261,-0.29767550598684706,-0.3550073862465842
0.2843643787546537,1.3725269426587816,-0.7900267972824359,-0.46267715420702105
-0.07054586173315616,1.980746237303768,0.8112544128589676,-0.2858774686515834
-1.887274310790983,0.057340988535935486,-1.1802918996736038,0.7077193113271611
-1.9515233754781987,0.4902295850300336,-0.5144778929701246,0.8647783950018905
-1.5664758284811733,-1.4745983154202411,-0.4041399497291801,0.5126952269590036
1.757061222559279,0.7027707919097718,-0.12972655133461358,-0.2849930328297303
-1.2664576214716499,-0.04070801007664758,-0.16978299915223563,0.3628863233752599
0.01043248143903253,0.03143460052048568,0.9955306118142907,-0.31254229300212966
0.23099792553216394,-0.42042351620754076,1.5354817301825805,-0.3872184514475322
1.8861909519577065,-1.9868766066876087,-1.054797541970362,0.5185041913259777
1.1645439299559905,-0.11497093957765629,1.228124293726048,-0.6027540224343605
1.4265744668991815,-1.5395255700448869,0.30060553950499813,-0.29733414828410265
-0.2748929122205068,1.4946681025185613,0.737239196511664,-0.17728357569312644
-0.6925799434908748,-0.49760765334055734,-1.5824438642209966,-0.23448864231311622
-0.49391899031018577,-1.7713918769224357,0.23430780159653228,-0.15225493778508495
6.01913835716781,-0.034233463154648085,0.7040575134370585,2.8867978110315256
-1.3566038841868209,-0.3413656621988965,1.277444445599935,0.5948508072259415
-0.003878978346821135,-1.2206468848267438,-0.8949753255799091,-0.4424380701860039
-1.7386176750584048,0.6823594469738665,-0.25809489276886194,0.729137864845135
2.211014448438327,1.87408344407435,-0.30919266246532096,-0.15866611505407446
-0.5043725349674328,-1.0498987866246332,1.3276417260352444,-0.011310471406808674
-1.624309351258883,-1.8070984866015511,0.3609071130912847,0.6633630465958169
-0.5139521739548825,0.5433542819068695,1.2229831186281912,-0.00029056597279344596
-1.2513975781769051,0.16061532778437176,0.1324960221492957,0.3929719490684677
-0.09925785957955181,-0.1325045175277893,-1.7497780665306693,-0.4401997525667268
-0.522639100661315,-0.09850411665575709,-2.2635303513732046,-0.3949188809908127
0.613708292145289,-1.5385528523760899,-0.8368179369090469,-0.41071976250312686
-0.934951721811854,-0.9248669009423736,1.585294302284956,0.30709043096178945
4.887476548807348,-1.0471699022803,0.5830746144737079,2.1738390902991642
0.11738033498787025,1.002238077059926,-0.6959444099399821,-0.42091269100395906
0.06635403649545144,-0.6613201001187468,1.1969706163420426,-0.3297404293247667
2.721450622576732,0.5806474434287998,0.18159530304616406,0.19876167906397477
2.4886827445248447,-0.05676120475124052,-0.7406531163292909,0.5205704810316034
-0.7083331613337096,1.3886121529654603,0.6453425138967193,0.08121485309485628
-0.4544721171340815,-0.685395259966035,1.242101715932922,-0.045421563675382734
-0.6846785372682503,1.5926469124120481,-0.30764114597667913,-0.01542023730331167
0.9884464007056168,-1.8613882431414568,-0.12245612717498386,-0.366660105826713
2.0715828883902825,1.1785768738968339,-0.08384756105508094,-0.20452312492700211
-0.41812543877680897,1.9708894641241503,0.22225702712438045,-0.1293096741745926
-1.1950857979307543,0.2131030817465149,-1.0558130226492266,0.2009082490732292
-0.24375782473905974,1.3061130987409306,1.0759834416944303,-0.173278794347628
-1.6068468635737079,-0.776401260787054,-0.5994318566065007,0.5411373947407271
1.2112625303162594,-1.2900475008380516,0.07969072195648819,-0.3606553915359675
0.17938889530880522,0.8224539040099424,-0.3487281341104081,-0.4304662308481859
-0.17952518104764487,-1.773250646452348,-0.4466024491315003,-0.380344976554834
0.6484331401731261,0.09144645747090578,1.6163154217204028,-0.5463141230238425
0.08648169269883646,0.7794817590188438,-0.3995085235203675,-0.4036465546071628
-1.1699360570725463,-1.422477190654028,0.24058633030174095,0.30688503913959986
-1.5564420760914381,0.14882512552592317,-0.4656636869658369,0.5485286329970029
-0.44654349622363726,0.6250325977662119,1.9645657007010364,0.014007931655771378
-0.09665902993802249,0.392517437521581,0.9293531864119177,-0.2627155799903544
1.9695657372684794,-1.198406783881527,0.1139960626706142,0.014545654980489058
-0.3917868079067793,0.36456178649100474,0.933359799400083,-0.09938313691294749
0.043559384724806076,0.7996280301531051,1.5226695772096501,-0.30361445506978263
-1.4442363441564203,0.6729026862708913,-0.3198223686513846,0.49273389723250255
-0.17330302052106542,0.15810194047761744,1.8442813374918017,-0.1631667649177171
-1.2603457218397078,-1.9652791494083675,0.06264892992999226,0.3281026070299066
-1.6030277153428298,-1.6692191088571815,-0.06333320314029105,0.5877890223707614
0.5145442054574958,0.10441716328178235,-1.4815105089381229,-0.4170829401174493
-1.3867639807743652,-0.1871503137977654,0.25721067660083996,0.5027591259781752
0.4110049256420621,0.5663777123104109,-0.14229531094017359,-0.4826604383309115
0.8833534929717098,0.2355313867762473,-1.3360203412909177,-0.3344181477943691
-1.5556617895665976,1.447667247246109,-0.38799011282607215,0.5826267298929465
0.2755896576346133,0.826657091732278,-1.6124930495807805,-0.4453818037751789
-0.7895963218864773,2.041727984012488,1.0169397272783496,0.1682727102182627
-0.9815613823089935,0.10218132702913944,1.2591524108387184,0.31747472716323266
0.5403067007076642,-1.9086101887330997,-0.757248662571379,-0.4321044646565046
-0.7133809318333313,-0.9614254294690561,-1.0225212914600592,-0.16291123803265062
-1.6487856579374285,-0.2936944448142672,-0.49126508344132425,0.6055676928526701
0.816338008522129,0.03652056742911986,1.5080716783382357,-0.5870473620132631
-0.7222401508143895,-0.8567657627319579,0.39617201387110534,0.03412054789606569
-1.1945275068992427,1.0164086974206723,0.7889760466471025,0.4327871128823911
-1.276379935956412,-0.40365584232725926,-0.08821810462607634,0.37140565584259394
-1.1107047799192105,1.1774956472875338,1.0191857036826177,0.3945130078416569
-0.9875956662811666,0.6119122449487954,0.1439917038141465,0.21343720105899475
-1.4861896906707646,0.5982336522956874,0.20318436318258204,0.5854025400098981
-0.923003129359656,0.30904681564636727,-0.3245626944763884,0.11161438391310652
-1.8891327815620163,-1.346544076073222,0.471561155181394,0.9069405092919706
-0.3208743582263437,0.5954735897519141,0.6425637014024365,-0.16080987347791803
-2.077272381191055,-1.0404222532126604,-0.2934593815523934,0.9646364604494964
-0.24629367479036654,-0.4769678154319021,-0.3619650689436539,-0.29528623842500484
-0.6157912613693075,0.4653578332451717,0.4922787981560407,0.0006240638568352152
-0.14510393593396503,-0.01967118320993161,-0.3148191472947179,-0.32359707284549877
-1.5518523048148105,0.3133948247310336,0.4119809698271646,0.6565407678025509
1.2378746408258439,-1.6294498304082523,-0.4337499325278438,-0.20748113463683102
-1.2174978543770756,-1.783035356912559,0.33177573088436985,0.34291903898522796
0.7932947975688271,0.9273804788393585,-1.534919498069773,-0.37607476697991965
0.6767461324366156,-0.3647037042961871,-0.330884703883636,-0.47465838068701527
-0.5800536948798947,-0.9887781021812322,-1.0848723964740332,-0.24657207421994348
2.32734226843231,0.4552883996180031,0.04652684370866988,0.009569686550402468
0.07725804943613843,0.46078850150334416,0.377081234231119,-0.3712999969721584
-0.8989264451031138,0.9797096673749167,-0.5719001063216756,0.08341442498746197
-1.5277585300310335,-0.12476381894356665,0.3743181163495984,0.6267584007040021
-0.5317528553675887,-0.09111090191974189,-0.3627405361575043,-0.14274763842810181
0.8493103017197627,-0.04542129318628459,1.379544780476285,-0.5869583281874896
-0.7087704106092179,1.990595763332706,0.29795057842955464,0.055140055572837195
-0.6976464117588633,0.3933908796187574,-1.4911042872190814,-0.16621389030803801
-0.1741682830572215,-1.3547038807508955,-1.072174985452905,-0.4284938321446787
0.22788145621977235,-1.5877428739488206,-1.4837713186970076,-0.4799786752737099
0.06400960394844327,-0.07728913657172283,-1.690501084111526,-0.45021566165909055
-1.4460657830279997,-0.801024938781046,-0.6626506777809794,0.4050097376851576
-0.7402479107095162,-0.12132251409533953,2.140509058065136,0.2269936160638031
-0.6078317645291361,2.1105401801615313,1.0920692110060424,0.05184308376325855
-0.053754633069414914,1.3290038510698148,-0.17610814293418053,-0.3402574318314051
0.5718830534922585,0.27310740367984854,-2.48829660239789,-0.2710785179944397
-0.738698843959499,-0.19304480256805973,0.7738663080042651,0.09796698065015944
-0.46846571211588167,0.3060083619439174,0.8569138902841378,-0.06003119938944428
-0.04794932134849719,0.08702320629336101,-2.054012257812308,-0.4540771008584127
1.9678760845969514,-1.0497329090873377,-0.287062007437174,0.12966207348917166
1.676232777972932,-0.9267470234327316,-1.3118891133919535,0.269401646192764
-0.2778345078422355,-0.8558926563582127,0.956463358854907,-0.1751306587721487
0.6892784568664468,0.30257518101562464,-1.2078898994805394,-0.4147089410918002
-0.0593619518710782,1.720277126857273,-0.21245848879659615,-0.3390132505474651
-0.9624401839634394,1.147610877639071,-0.3077722870823404,0.15707438608647323
0.3841182261623241,0.029612460306635804,0.30726083166829105,-0.4723380894511374
-0.5416052444301209,0.5827056132862698,0.6580163786076126,-0.029627811556944512
-0.4727324827334081,-0.752040686665857,0.5152131656525323,-0.10341544007066972
0.4859397723446306,-1.2293327476623173,-0.9796671819661587,-0.4368239766796996
-0.3051405087736473,1.0012771668975122,0.6248565092415375,-0.16872291252183858
-0.5063388945457283,0.30993708392630753,-1.6472723485620986,-0.2844434848547641
-1.2712888118717711,-0.5875444819886712,0.8912573843949205,0.4834682109474415
-1.1049241150455669,-0.2602914300187675,1.35967022779738,0.4144064280120002
-0.9492390349879075,-0.7275954702724154,1.8859834796581167,0.34974025729474145
-0.9506070485502158,1.1237648982963744,0.912321809783776,0.2690049199949759
0.2346303494179192,0.4745958316154803,0.37380735945631816,-0.43012193485788325
-0.7632477102746839,-0.5233535251098026,0.2780228317130056,0.05539047754986505
-0.010936705015548692,-0.03726870865270623,-2.2473260743242336,-0.46816589677368714
-0.7611213048672032,-0.2691377848327882,0.6623175077523772,0.1003044553186782
-0.1446851297474648,-0.13385186812731592,1.3984978561105224,-0.2090754496822923
0.15070242936681885,-0.08336246781189267,0.8003845918890738,-0.383695746684233
-0.8231998239707994,0.5557260520468057,1.290833374918012,0.2115791398138266
0.17955783703788253,0.6174126527928705,-0.030270217041914703,-0.42265854856527035
0.678620828759147,-0.2066745518676825,-1.3465655139487331,-0.3782772827682894
-1.3563350196197053,-0.9836126865539742,0.9348321515470865,0.54694549526869
0.0009286846810294824,-1.0634341536315801,-1.2866080056923481,-0.4633567402974382
-0.02161125116279725,-0.29368066081841715,-0.7479546665297446,-0.39964440226321496
-1.5723769183684917,-0.018247652613065796,-1.3456625945464717,0.4277594296342318
0.3287741122165728,0.43885111148829437,1.5617389448680472,-0.43471665578503804
0.7200157620377843,-0.8998242823993953,-1.1429530168530027,-0.36069117432445985
-0.12908921230914466,1.7141915875672284,-0.21086440617989652,-0.3078080600606777
-0.9976650018232682,0.7041524270380692,-0.34399184721375625,0.16857652892175698
0.6584441856036464,-0.5539812868021557,1.2686038935624477,-0.5331781060341879
1.1759231115414652,1.4394920970024818,0.43371434977714024,-0.6050929686866526
0.9786660825836826,0.46912592562021,0.8815019711341782,-0.5945409890104368
1.6620890075642385,0.2567708625727601,-0.7855361900760611,-0.09057997589255061
3.1844157188531454,-0.8663499770338056,1.0732783642671078,0.44220959858275316
-0.07257035281461197,0.05392719858082726,0.4138575971352258,-0.30702574045494074
-0.8137020332345233,1.138286485641663,-0.9745992988681796,-0.01092796320498822
-0.7209715975420301,1.4909823100607025,-0.45567170318176387,-0.008082523051440109
-0.11990833424066988,-1.50619330014813,-1.3097182645916965,-0.4775753701034442
2.5644724342936587,0.8642569512668278,0.003212260193003327,0.11067830219249875
-0.20013342416540378,-0.45147748907803964,0.29825826903453256,-0.2617765706859402
2.6143943330489554,-0.008463112824946169,-0.0618412183474236,0.32679282702720513
-0.8263259889027101,0.7171744013238216,0.9065489133475495,0.17945323553539916
0.21194687952833557,2.1671660074003154,0.4207116025624051,-0.43470992269885733
0.1267417528515464,1.0226805887052357,1.2183025725058514,-0.3602032133680797
0.6346240071180238,-0.5271396837357327,0.6850218526562695,-0.5175624746517485
2.477547213318657,-0.5605124620193488,-1.4916888286999657,0.9436818485198275
-1.1686169661956647,-0.8554066036381023,-0.7895748641878274,0.17650316143602907
-1.9170088429596523,-0.6996386282540142,-0.4330087256042552,0.8196437707123309
-1.282211775688452,0.023536748086291574,1.1883874750748353,0.531801937267532
-1.3158638911761302,0.6448135115340288,-0.3829397623975047,0.3885387864034782
-1.6633233051224598,-1.8901894081876647,0.24139309188223546,0.6749568057744865
-1.271138124075806,-0.9303884855450266,-0.8867478804592362,0.2316600648335669
-0.1233309339846856,-0.47309294437285365,0.8823498973919279,-0.25717365836072836
1.4913647869197844,-1.3579543871609305,0.5643159874570288,-0.3468865131197774
2.2380333595419026,-1.5151060161298262,-1.0183173744333407,0.7155692368081191
-0.8756689461249331,-1.9354298009879871,0.04629604005149442,0.051158135529454835
0.019829171661157555,2.2163143786781636,0.5246658263160168,-0.3458778912072605
0.3884487260186605,-0.24498480132341746,1.776188294756356,-0.4468085550466059
-0.528734274352536,-1.0970768443092207,0.6310908061765127,-0.06628065724300687
0.57786073614299,-1.0498796091364317,-0.7222684469029029,-0.4400513560709431
0.49574788876366543,0.10290653803329036,-0.8540030830346431,-0.4625724679813655
1.1234387526385456,-0.29642564933907856,1.587704301918236,-0.6233790325794724
-1.902660120605183,1.1300914764502537,-0.8126395327750985,0.7988001895250534
0.2591633814308099,-0.48140886137121064,0.18254350671620323,-0.4410021960607339
0.7194007790570841,0.8720621242530324,-0.9812603125931353,-0.45840611914688206
-0.528429549564207,0.6855173941327158,1.4402194329782043,0.02685126745441069
-1.7179450167037809,-1.089351891368973,-0.42580957474215175,0.6455607792787255
-0.1295745476165023,1.7062715784179567,0.40573229224028656,-0.2751244373002166
-1.7260840526589256,-0.47170259323033853,-0.7483332132978752,0.6244381038861975
1.5424606525129931,0.852301576991544,0.12444764211330886,-0.4456913802115238
-0.9570987626094323,-1.2216496967259869,1.139819748079926,0.27036501577091454
-1.7441350204872845,-1.5813082058940293,0.0926314600276494,0.728446902938961
0.2009346687734684,1.1401072067505442,0.1277101684075786,-0.42789651271947804
-0.06915134769868031,0.55657743085304,1.8015468330352329,-0.2265291506878642
-0.34961356878470456,-1.7690630065919892,0.215238580553968,-0.23159385247390873
-0.8379764788761769,0.6483576879227737,1.433272517112707,0.23515076139054553
0.02132166623103686,0.6560621572603165,-0.5760383424400186,-0.3898970221090666
-1.0585979312434002,-1.7369527522792574,-0.2535277035346655,0.14060378625221853
0.3373309257492311,-0.012897173777259664,-1.0055332522122844,-0.45669114763067437
0.9948649147288888,-1.3585297235669989,0.6334177465249733,-0.4924484999096827
-0.6670321489797066,-0.5593048396828615,2.0954319806829527,0.17061495048943195
0.925868594820833,-0.5575911626543422,0.5962173277445977,-0.5289824001323121
-0.14693257742862562,0.916863572334035,-0.784611617862299,-0.33776324735922336
1.841442621949098,-0.6316137255770639,1.6063754970300332,-0.5213686358573124
-0.32222624393053184,0.6853291541125696,1.40732822622614,-0.10461684870597551
-0.11881525048578495,-1.7864986309858863,0.1530803424456335,-0.3430553513915674
-0.5381271109048072,0.5272294853134499,1.2024305685864043,0.01335799760304141
0.3302466742640991,0.8614538649489105,0.943374790425312,-0.4549043162535451
1.6108537189486472,0.8055846935426668,-1.8289098220578615,0.1392338709002181
-1.3286617813815496,-0.44321614004473364,-0.7692242586097887,0.3141983085254229
-2.107155093100744,0.29833744001270207,-0.7797458806277475,0.953780860875223
-0.22412819369902617,0.47515206810031335,1.7028488193969238,-0.14293105705531092
-1.5838347250360223,0.8525542516940323,-0.6547894550590523,0.5614978748094028
-1.2229170039030117,1.525205362211679,-0.3240592643458827,0.34304287778301534
3.1594649729602575,0.06686432084645902,-1.2656661253097596,1.2996751261094999
-0.5751197390263529,-1.1054674665290254,-0.003472551386526625,-0.10993309760551462
-1.5540445222449584,0.07371259202613077,0.6788883800840342,0.685965367756961
-1.960580385099073,-0.686907981934927,-0.406669160120259,0.8599108726633218
0.2889695575816449,0.9340024478581009,1.05927362236216,-0.4367566744529793
-0.9921427435516476,-1.6393677651911769,-0.7461022890098977,0.01671397543974774
1.5992616993003037,0.30722998287114883,-1.9496130506378506,0.2507605959802138
1.5428924477045807,-0.06535362403381022,0.6223913017456538,-0.4615342965609658
0.3105844795946518,0.27960158905328675,-2.4424883878422734,-0.39203648641798033
1.1644826827515058,0.21793841016110124,-0.15005489482574633,-0.4474480109905079
1.5717398549902701,-0.999024746540013,0.46689792654865164,-0.32709066750834603
2.8969638208424424,-5.154364923519787e-05,-1.3316726796998448,1.1155474926256554
0.20914671624476375,-0.5061821748026472,-1.7314013118796991,-0.45353867145994636
2.4968487952720557,-0.6827032967456432,-0.43112908589709786,0.515914781104381
-1.0067785159214353,0.1199890147112843,-1.8565498725956782,-0.055082323666061736
-1.5259060442082744,0.5434340492389216,-0.5026426164890238,0.5294956258380121
-1.89332700772988,0.8452418813579848,-1.2453571841033992,0.726853825841558
1.0470691083076045,1.4515750212492236,-0.7822793307073086,-0.46096138647025753
2.474542339170187,0.7874457632345264,-0.7231384791804896,0.344616833958789
0.37799294619518975,0.35305929421829685,-1.0869174228561933,-0.45777762561940344
-0.05778731056257567,-0.038807937243784854,2.157127323290343,-0.20983358840317548
-0.5990216796009784,-0.48186770789197614,-0.943647388780115,-0.18857486507678192
-0.09989383778577628,1.277270194582892,-0.8756268143456263,-0.35613636833859214
2.8173538242289835,-1.220725189332299,0.5919205078249252,0.4370750464732138
-0.043650937819928404,-1.5277992940968903,-0.7248261359729449,-0.43475212231504456
-0.9936490061340216,0.46709609737945035,-0.07415290839533775,0.19128663916228505
0.6850346313666882,-1.2380669550055308,-1.020860093939814,-0.37572093155990877
2.4104407048878045,0.7853620464623701,-0.7177990225783832,0.296146971842457
0.22545744817899896,-1.2931046967148716,-0.4102963701245091,-0.4560127765823305
-0.7892828218966884,-1.1576593147374319,1.2098604409058815,0.16200286120338495
0.2686739851292092,-0.7742782957841366,0.36692248259607174,-0.43981589060792353
0.6724177512386009,0.27260703359110683,0.6306658776016696,-0.539379912174798
-1.7303362685575006,0.34467488248253,-1.4001365725453219,0.5577575787920049
1.263461134562606,-0.5644621201773315,1.7902594768302809,-0.6337106936328554
3.856015350229797,-0.8428679648344656,0.3983949782186957,1.2987061595065788
2.5131561795276376,-0.5503964395564541,0.38779941920488353,0.17510093761367865
-1.0307588941267376,0.47613101753036136,1.2036115616111418,0.3502454117914207
2.9738171156320705,0.39475708155307343,0.49352159077684704,0.28585277762659733
-1.2457724540127004,0.002809348613694324,-0.10723147559961434,0.3565521697062412
-1.0154003166882117,-1.0702582720286222,-1.1396272968463281,-0.000946127343043733
-0.06553402205095737,-0.8936411357974183,0.2375919903469994,-0.3340414974084818
-1.1867707437417996,-0.3650825853692183,1.2142718994303696,0.45883838088135104
1.7600441241222213,-1.5194602283403102,-0.9626392537072941,0.29895889363523165
-1.0011703570485864,0.801963204329407,-0.8246434315639671,0.11738340445735022
-0.028249298582120472,-0.5078877361270364,0.18638808751199548,-0.3459668036546566
0.048805099930264884,-1.9228584012091567,-0.07877211246062832,-0.4224199644323255
2.0416356947213425,1.5386559123151387,-0.16450639734137146,-0.24538622613087466
2.661852952325091,-0.6465643751260862,0.22434532131126872,0.3637343583086452
-1.5489712892144134,-0.8199605625143774,0.584234812134713,0.6569002338730531
-1.097209775509103,0.04785134560272236,-0.6921800062757155,0.17658322709688887
-1.0896403977006908,-0.06471414896959386,-1.4934571439350597,0.04904222196083161
0.01958594501438776,1.036803384737031,-0.6288589750458697,-0.38887098963766703
-0.49513089414211947,0.43541989860335356,1.6856170904607175,0.02422311715964369
-0.35916175428169267,-0.219601484321888,0.6737430505116274,-0.14486157140118852
-1.1793214282921332,1.6034545526205966,-0.21265049033627573,0.32466218170483313
2.047885018522292,0.03275046146232441,-1.1722268006951295,0.34010501608647264
-1.0518720262173922,-0.38299996935386527,1.165541731948797,0.3539139265589262
1.0201438275308243,-2.064282736151896,-1.0571101647129975,-0.1415115043639067
0.41822070458048327,0.2478444008136937,0.003675214264670194,-0.48152430859984685
0.7256074893628163,1.5067389692402797,0.6015613697990733,-0.5820374093345791
-0.5306066895849749,0.9007107797812783,-0.7495028319083403,-0.15681342583794056
0.3997161555972874,-1.7042479062253422,-0.42883140228956856,-0.46847509161157275
-0.5348803019666682,1.365910692866308,-0.6741316823141779,-0.13860016359297347
0.5273226070524832,-1.3524052154457564,0.7111238957969722,-0.4904286989936488
0.7604762826922158,-0.04455542497345376,0.7666784250249137,-0.5488727877881463
-1.5771699946817754,0.26627816012110866,-0.2845345813363138,0.5909009064067927
-0.8484011277219546,1.1885001923466172,0.3649729896598366,0.14777384363092097
-0.7017191873407915,0.5072934555226793,1.1982474754319716,0.12005823443552288
-0.24251257590112574,0.7703444952002124,-0.36271809761374074,-0.27177531034125835
1.5683970717659348,0.020738090624648882,-0.502195225663988,-0.19459687430909806
1.2872797257998188,-0.17309058573474845,1.1227929155277612,-0.5827038255651535
-1.1721987994111616,1.0229934912889598,0.16628411429073847,0.35233973267400936
-0.20799426892567371,1.9253787113025682,0.749098670535548,-0.214756028379316
-0.8201360824523567,-1.71321805697969,-0.2555708877101198,-0.020416293584689785
-1.0734983674807028,-0.22827040724029066,1.4030713481242023,0.39599838720860847
-0.63942130052957,0.3168263746102754,-1.6161501398588374,-0.2170463348930752
0.9843913019532726,0.34573347848013275,1.3218215541975327,-0.6184351944827888
-1.167782819415592,0.8429721542661051,0.5223415056285603,0.38448296748260125
-1.4017853402901164,-0.7532526967895832,0.6614783673110893,0.5529369537410165
-0.6865321431246905,1.2897984217162641,0.49246224593080157,0.053295343757122506
-0.7371803838108778,1.4250797737134189,0.07616729496124851,0.0502622731060393
0.5623505512045361,0.9648693063131809,0.436283418646051,-0.5288398875568907
2.13255705113144,-0.8674324030656831,-0.03605680832055059,0.12405896890411683
0.5605142617109902,0.9177046368481301,0.3653999638377731,-0.5261481768090963
-0.8496842539870791,-0.8859817244154907,1.6304891702234512,0.25139673576217086
1.1921423829560867,0.2871638632691545,0.5763535266047501,-0.5517341608913857
-1.2493850147349934,-0.3843591597476833,-1.3224877003472018,0.17154041369357723
-0.1280595557685657,0.4171190255493688,1.600032755520845,-0.205011525557457
4.405331011662152,0.42064145099378597,-0.27633441411146226,1.8246419173259159
-0.11988738719630578,0.11273566819469807,0.5100900354292967,-0.2784692784383365
-0.2792628696369701,1.0849497437740774,0.74727648994697,-0.1746133039938979
-0.07373522320864236,-1.4078571282104781,-1.1677507190487328,-0.46285848743782704
-1.1261044112791718,1.3751649445139709,0.6916170772407353,0.37531016117510896
-0.4615411899354182,-1.005867008431339,0.12941879221733585,-0.15582739039637056
-0.41375491159865885,1.7271573591358116,1.110517943203361,-0.0701375500294917
-1.0062336561168552,-1.068150498092014,0.12140133476680266,0.18474404179956122
0.6716283487113225,-0.24546279918928893,-0.7773981339149917,-0.44197759986969765
-2.0161546815521167,-1.8026025437858602,0.43121601647962887,0.997531727136587
-0.6851810739724842,-1.1257385671499704,1.2415898402897894,0.09574159459754339
-0.5319397532281093,-0.3933786920357334,0.438089886068897,-0.06893050903153539
0.7628509078179891,-0.3028465742087831,-0.2501308228990311,-0.47613940133990007
-1.0425783662894268,0.29959261758299316,0.3093722638214449,0.2647300399543952
0.19850500549756225,-0.749606622865965,-0.8415748551119443,-0.45365703361472937
-0.7434327400130584,0.40298423487026547,0.4181589270979785,0.07432963843430183
-0.513577745736259,-1.1668133966412082,-0.10600122572144993,-0.15925420771875448
-1.4038196874914672,-1.2998947404572856,1.0931169359874,0.5973398111117769
0.11905595525130808,-0.21593007598633987,-0.02340050477447434,-0.405787964672378
1.3592189573841904,0.3873615764518656,0.07718603273376021,-0.4490245313933345
2.1843340058707277,0.9529053077018046,0.1869901280701715,-0.1967047647010316
3.662433417665328,0.8692509883136055,-0.13342804860989924,1.0035157086151936
3.433677694584729,1.5703780835121166,-0.30206991331595584,0.7429083710643428
2.0869145887474705,-1.2698931816752381,0.6152600037819009,-0.06776324826733622
-1.7984184807038222,-0.30533007657605704,-0.48470648428235297,0.7260052795526943
